Datetime,Open,High,Low,Close,Volume
2025-08-18 04:00:00-04:00,,,,,224.0
2025-08-18 04:01:00-04:00,,,,,234.0
2025-08-18 04:02:00-04:00,,,,,1066.0
2025-08-18 04:03:00-04:00,,,,,1128.0
2025-08-18 04:04:00-04:00,,,,,635.0
2025-08-18 04:05:00-04:00,,,,,1051.0
2025-08-18 04:06:00-04:00,,,,,955.0
2025-08-18 04:07:00-04:00,,,,,403.0
2025-08-18 04:08:00-04:00,,,,,464.0
2025-08-18 04:09:00-04:00,,,,,1057.0
2025-08-18 04:10:00-04:00,,,,,964.0
2025-08-18 04:11:00-04:00,,,,,665.0
2025-08-18 04:12:00-04:00,,,,,1066.0
2025-08-18 04:13:00-04:00,,,,,286.0
2025-08-18 04:14:00-04:00,,,,,592.0
2025-08-18 04:15:00-04:00,,,,,242.0
2025-08-18 04:16:00-04:00,,,,,660.0
2025-08-18 04:17:00-04:00,,,,,645.0
2025-08-18 04:18:00-04:00,,,,,1184.0
2025-08-18 04:19:00-04:00,,,,,760.0
2025-08-18 04:20:00-04:00,,,,,1180.0
2025-08-18 04:21:00-04:00,,,,,539.0
2025-08-18 04:22:00-04:00,,,,,1162.0
2025-08-18 04:23:00-04:00,,,,,943.0
2025-08-18 04:24:00-04:00,,,,,452.0
2025-08-18 04:25:00-04:00,,,,,903.0
2025-08-18 04:26:00-04:00,,,,,514.0
2025-08-18 04:27:00-04:00,,,,,954.0
2025-08-18 04:28:00-04:00,,,,,374.0
2025-08-18 04:29:00-04:00,,,,,923.0
2025-08-18 04:30:00-04:00,,,,,1035.0
2025-08-18 04:31:00-04:00,,,,,349.0
2025-08-18 04:32:00-04:00,,,,,485.0
2025-08-18 04:33:00-04:00,,,,,525.0
2025-08-18 04:34:00-04:00,,,,,785.0
2025-08-18 04:35:00-04:00,,,,,607.0
2025-08-18 04:36:00-04:00,,,,,1167.0
2025-08-18 04:37:00-04:00,,,,,846.0
2025-08-18 04:38:00-04:00,,,,,643.0
2025-08-18 04:39:00-04:00,,,,,455.0
2025-08-18 04:40:00-04:00,,,,,844.0
2025-08-18 04:41:00-04:00,,,,,711.0
2025-08-18 04:42:00-04:00,,,,,631.0
2025-08-18 04:43:00-04:00,,,,,793.0
2025-08-18 04:44:00-04:00,,,,,996.0
2025-08-18 04:45:00-04:00,,,,,368.0
2025-08-18 04:46:00-04:00,,,,,638.0
2025-08-18 04:47:00-04:00,,,,,620.0
2025-08-18 04:48:00-04:00,,,,,1143.0
2025-08-18 04:49:00-04:00,,,,,891.0
2025-08-18 04:50:00-04:00,,,,,934.0
2025-08-18 04:51:00-04:00,,,,,650.0
2025-08-18 04:52:00-04:00,,,,,554.0
2025-08-18 04:53:00-04:00,,,,,1027.0
2025-08-18 04:54:00-04:00,,,,,315.0
2025-08-18 04:55:00-04:00,,,,,1121.0
2025-08-18 04:56:00-04:00,,,,,938.0
2025-08-18 04:57:00-04:00,,,,,791.0
2025-08-18 04:58:00-04:00,,,,,592.0
2025-08-18 04:59:00-04:00,,,,,448.0
2025-08-18 05:00:00-04:00,,,,,305.0
2025-08-18 05:01:00-04:00,,,,,986.0
2025-08-18 05:02:00-04:00,,,,,469.0
2025-08-18 05:03:00-04:00,,,,,688.0
2025-08-18 05:04:00-04:00,,,,,619.0
2025-08-18 05:05:00-04:00,,,,,466.0
2025-08-18 05:06:00-04:00,,,,,962.0
2025-08-18 05:07:00-04:00,,,,,926.0
2025-08-18 05:08:00-04:00,,,,,841.0
2025-08-18 05:09:00-04:00,,,,,479.0
2025-08-18 05:10:00-04:00,,,,,354.0
2025-08-18 05:11:00-04:00,,,,,326.0
2025-08-18 05:12:00-04:00,,,,,669.0
2025-08-18 05:13:00-04:00,,,,,596.0
2025-08-18 05:14:00-04:00,,,,,801.0
2025-08-18 05:15:00-04:00,,,,,234.0
2025-08-18 05:16:00-04:00,,,,,354.0
2025-08-18 05:17:00-04:00,,,,,267.0
2025-08-18 05:18:00-04:00,,,,,616.0
2025-08-18 05:19:00-04:00,,,,,1120.0
2025-08-18 05:20:00-04:00,,,,,372.0
2025-08-18 05:21:00-04:00,,,,,420.0
2025-08-18 05:22:00-04:00,,,,,372.0
2025-08-18 05:23:00-04:00,,,,,558.0
2025-08-18 05:24:00-04:00,,,,,467.0
2025-08-18 05:25:00-04:00,,,,,546.0
2025-08-18 05:26:00-04:00,,,,,272.0
2025-08-18 05:27:00-04:00,,,,,495.0
2025-08-18 05:28:00-04:00,,,,,599.0
2025-08-18 05:29:00-04:00,,,,,1123.0
2025-08-18 05:30:00-04:00,,,,,951.0
2025-08-18 05:31:00-04:00,,,,,356.0
2025-08-18 05:32:00-04:00,,,,,371.0
2025-08-18 05:33:00-04:00,,,,,1112.0
2025-08-18 05:34:00-04:00,,,,,381.0
2025-08-18 05:35:00-04:00,,,,,672.0
2025-08-18 05:36:00-04:00,,,,,548.0
2025-08-18 05:37:00-04:00,,,,,631.0
2025-08-18 05:38:00-04:00,,,,,1197.0
2025-08-18 05:39:00-04:00,,,,,471.0
2025-08-18 05:40:00-04:00,,,,,1101.0
2025-08-18 05:41:00-04:00,,,,,436.0
2025-08-18 05:42:00-04:00,,,,,1005.0
2025-08-18 05:43:00-04:00,,,,,984.0
2025-08-18 05:44:00-04:00,,,,,761.0
2025-08-18 05:45:00-04:00,,,,,994.0
2025-08-18 05:46:00-04:00,,,,,669.0
2025-08-18 05:47:00-04:00,,,,,903.0
2025-08-18 05:48:00-04:00,,,,,1097.0
2025-08-18 05:49:00-04:00,,,,,465.0
2025-08-18 05:50:00-04:00,,,,,414.0
2025-08-18 05:51:00-04:00,,,,,906.0
2025-08-18 05:52:00-04:00,,,,,358.0
2025-08-18 05:53:00-04:00,,,,,862.0
2025-08-18 05:54:00-04:00,,,,,673.0
2025-08-18 05:55:00-04:00,,,,,1027.0
2025-08-18 05:56:00-04:00,,,,,236.0
2025-08-18 05:57:00-04:00,,,,,742.0
2025-08-18 05:58:00-04:00,,,,,657.0
2025-08-18 05:59:00-04:00,,,,,688.0
2025-08-18 06:00:00-04:00,,,,,1058.0
2025-08-18 06:01:00-04:00,,,,,852.0
2025-08-18 06:02:00-04:00,,,,,467.0
2025-08-18 06:03:00-04:00,,,,,727.0
2025-08-18 06:04:00-04:00,,,,,784.0
2025-08-18 06:05:00-04:00,,,,,342.0
2025-08-18 06:06:00-04:00,,,,,714.0
2025-08-18 06:07:00-04:00,,,,,634.0
2025-08-18 06:08:00-04:00,,,,,539.0
2025-08-18 06:09:00-04:00,,,,,214.0
2025-08-18 06:10:00-04:00,,,,,385.0
2025-08-18 06:11:00-04:00,,,,,1192.0
2025-08-18 06:12:00-04:00,,,,,781.0
2025-08-18 06:13:00-04:00,,,,,735.0
2025-08-18 06:14:00-04:00,,,,,398.0
2025-08-18 06:15:00-04:00,,,,,843.0
2025-08-18 06:16:00-04:00,,,,,858.0
2025-08-18 06:17:00-04:00,,,,,1022.0
2025-08-18 06:18:00-04:00,,,,,773.0
2025-08-18 06:19:00-04:00,,,,,604.0
2025-08-18 06:20:00-04:00,,,,,595.0
2025-08-18 06:21:00-04:00,,,,,792.0
2025-08-18 06:22:00-04:00,,,,,661.0
2025-08-18 06:23:00-04:00,,,,,1175.0
2025-08-18 06:24:00-04:00,,,,,217.0
2025-08-18 06:25:00-04:00,,,,,1153.0
2025-08-18 06:26:00-04:00,,,,,343.0
2025-08-18 06:27:00-04:00,,,,,1025.0
2025-08-18 06:28:00-04:00,,,,,478.0
2025-08-18 06:29:00-04:00,,,,,926.0
2025-08-18 06:30:00-04:00,,,,,819.0
2025-08-18 06:31:00-04:00,,,,,1107.0
2025-08-18 06:32:00-04:00,,,,,1018.0
2025-08-18 06:33:00-04:00,,,,,297.0
2025-08-18 06:34:00-04:00,,,,,309.0
2025-08-18 06:35:00-04:00,,,,,849.0
2025-08-18 06:36:00-04:00,,,,,473.0
2025-08-18 06:37:00-04:00,,,,,579.0
2025-08-18 06:38:00-04:00,,,,,303.0
2025-08-18 06:39:00-04:00,,,,,1099.0
2025-08-18 06:40:00-04:00,,,,,894.0
2025-08-18 06:41:00-04:00,,,,,1070.0
2025-08-18 06:42:00-04:00,,,,,295.0
2025-08-18 06:43:00-04:00,,,,,389.0
2025-08-18 06:44:00-04:00,,,,,222.0
2025-08-18 06:45:00-04:00,,,,,1192.0
2025-08-18 06:46:00-04:00,,,,,401.0
2025-08-18 06:47:00-04:00,,,,,1008.0
2025-08-18 06:48:00-04:00,,,,,376.0
2025-08-18 06:49:00-04:00,,,,,1119.0
2025-08-18 06:50:00-04:00,,,,,275.0
2025-08-18 06:51:00-04:00,,,,,207.0
2025-08-18 06:52:00-04:00,,,,,999.0
2025-08-18 06:53:00-04:00,,,,,1127.0
2025-08-18 06:54:00-04:00,,,,,1011.0
2025-08-18 06:55:00-04:00,,,,,305.0
2025-08-18 06:56:00-04:00,,,,,906.0
2025-08-18 06:57:00-04:00,,,,,870.0
2025-08-18 06:58:00-04:00,,,,,1173.0
2025-08-18 06:59:00-04:00,,,,,518.0
2025-08-18 07:00:00-04:00,,,,,999.0
2025-08-18 07:01:00-04:00,,,,,887.0
2025-08-18 07:02:00-04:00,,,,,1157.0
2025-08-18 07:03:00-04:00,,,,,1083.0
2025-08-18 07:04:00-04:00,,,,,844.0
2025-08-18 07:05:00-04:00,,,,,1086.0
2025-08-18 07:06:00-04:00,,,,,991.0
2025-08-18 07:07:00-04:00,,,,,681.0
2025-08-18 07:08:00-04:00,,,,,317.0
2025-08-18 07:09:00-04:00,,,,,592.0
2025-08-18 07:10:00-04:00,,,,,530.0
2025-08-18 07:11:00-04:00,,,,,721.0
2025-08-18 07:12:00-04:00,,,,,358.0
2025-08-18 07:13:00-04:00,,,,,632.0
2025-08-18 07:14:00-04:00,,,,,406.0
2025-08-18 07:15:00-04:00,,,,,755.0
2025-08-18 07:16:00-04:00,,,,,1080.0
2025-08-18 07:17:00-04:00,,,,,750.0
2025-08-18 07:18:00-04:00,,,,,775.0
2025-08-18 07:19:00-04:00,,,,,656.0
2025-08-18 07:20:00-04:00,,,,,357.0
2025-08-18 07:21:00-04:00,,,,,827.0
2025-08-18 07:22:00-04:00,,,,,448.0
2025-08-18 07:23:00-04:00,,,,,605.0
2025-08-18 07:24:00-04:00,,,,,609.0
2025-08-18 07:25:00-04:00,,,,,347.0
2025-08-18 07:26:00-04:00,,,,,832.0
2025-08-18 07:27:00-04:00,,,,,383.0
2025-08-18 07:28:00-04:00,,,,,1092.0
2025-08-18 07:29:00-04:00,,,,,370.0
2025-08-18 07:30:00-04:00,,,,,486.0
2025-08-18 07:31:00-04:00,,,,,588.0
2025-08-18 07:32:00-04:00,,,,,379.0
2025-08-18 07:33:00-04:00,,,,,1127.0
2025-08-18 07:34:00-04:00,,,,,658.0
2025-08-18 07:35:00-04:00,,,,,221.0
2025-08-18 07:36:00-04:00,,,,,392.0
2025-08-18 07:37:00-04:00,,,,,246.0
2025-08-18 07:38:00-04:00,,,,,442.0
2025-08-18 07:39:00-04:00,,,,,333.0
2025-08-18 07:40:00-04:00,,,,,1134.0
2025-08-18 07:41:00-04:00,,,,,344.0
2025-08-18 07:42:00-04:00,,,,,219.0
2025-08-18 07:43:00-04:00,,,,,935.0
2025-08-18 07:44:00-04:00,,,,,909.0
2025-08-18 07:45:00-04:00,,,,,626.0
2025-08-18 07:46:00-04:00,,,,,839.0
2025-08-18 07:47:00-04:00,,,,,684.0
2025-08-18 07:48:00-04:00,,,,,1197.0
2025-08-18 07:49:00-04:00,,,,,264.0
2025-08-18 07:50:00-04:00,,,,,931.0
2025-08-18 07:51:00-04:00,,,,,441.0
2025-08-18 07:52:00-04:00,,,,,555.0
2025-08-18 07:53:00-04:00,,,,,496.0
2025-08-18 07:54:00-04:00,,,,,381.0
2025-08-18 07:55:00-04:00,,,,,562.0
2025-08-18 07:56:00-04:00,,,,,619.0
2025-08-18 07:57:00-04:00,,,,,807.0
2025-08-18 07:58:00-04:00,,,,,943.0
2025-08-18 07:59:00-04:00,,,,,672.0
2025-08-18 08:00:00-04:00,,,,,659.0
2025-08-18 08:01:00-04:00,,,,,348.0
2025-08-18 08:02:00-04:00,,,,,1153.0
2025-08-18 08:03:00-04:00,,,,,738.0
2025-08-18 08:04:00-04:00,,,,,907.0
2025-08-18 08:05:00-04:00,,,,,301.0
2025-08-18 08:06:00-04:00,,,,,1181.0
2025-08-18 08:07:00-04:00,,,,,1168.0
2025-08-18 08:08:00-04:00,,,,,459.0
2025-08-18 08:09:00-04:00,,,,,936.0
2025-08-18 08:10:00-04:00,,,,,238.0
2025-08-18 08:11:00-04:00,,,,,774.0
2025-08-18 08:12:00-04:00,,,,,1168.0
2025-08-18 08:13:00-04:00,,,,,628.0
2025-08-18 08:14:00-04:00,,,,,1040.0
2025-08-18 08:15:00-04:00,,,,,969.0
2025-08-18 08:16:00-04:00,,,,,911.0
2025-08-18 08:17:00-04:00,,,,,1106.0
2025-08-18 08:18:00-04:00,,,,,1187.0
2025-08-18 08:19:00-04:00,,,,,467.0
2025-08-18 08:20:00-04:00,,,,,1199.0
2025-08-18 08:21:00-04:00,,,,,505.0
2025-08-18 08:22:00-04:00,,,,,241.0
2025-08-18 08:23:00-04:00,,,,,1023.0
2025-08-18 08:24:00-04:00,,,,,787.0
2025-08-18 08:25:00-04:00,,,,,919.0
2025-08-18 08:26:00-04:00,,,,,252.0
2025-08-18 08:27:00-04:00,,,,,341.0
2025-08-18 08:28:00-04:00,,,,,544.0
2025-08-18 08:29:00-04:00,,,,,660.0
2025-08-18 08:30:00-04:00,,,,,378.0
2025-08-18 08:31:00-04:00,,,,,924.0
2025-08-18 08:32:00-04:00,,,,,441.0
2025-08-18 08:33:00-04:00,,,,,688.0
2025-08-18 08:34:00-04:00,,,,,230.0
2025-08-18 08:35:00-04:00,,,,,634.0
2025-08-18 08:36:00-04:00,,,,,903.0
2025-08-18 08:37:00-04:00,,,,,219.0
2025-08-18 08:38:00-04:00,,,,,626.0
2025-08-18 08:39:00-04:00,,,,,789.0
2025-08-18 08:40:00-04:00,,,,,1099.0
2025-08-18 08:41:00-04:00,,,,,1142.0
2025-08-18 08:42:00-04:00,,,,,744.0
2025-08-18 08:43:00-04:00,,,,,818.0
2025-08-18 08:44:00-04:00,,,,,520.0
2025-08-18 08:45:00-04:00,,,,,391.0
2025-08-18 08:46:00-04:00,,,,,723.0
2025-08-18 08:47:00-04:00,,,,,254.0
2025-08-18 08:48:00-04:00,,,,,737.0
2025-08-18 08:49:00-04:00,,,,,833.0
2025-08-18 08:50:00-04:00,,,,,955.0
2025-08-18 08:51:00-04:00,,,,,717.0
2025-08-18 08:52:00-04:00,,,,,230.0
2025-08-18 08:53:00-04:00,,,,,201.0
2025-08-18 08:54:00-04:00,,,,,998.0
2025-08-18 08:55:00-04:00,,,,,338.0
2025-08-18 08:56:00-04:00,,,,,708.0
2025-08-18 08:57:00-04:00,,,,,859.0
2025-08-18 08:58:00-04:00,,,,,265.0
2025-08-18 08:59:00-04:00,,,,,451.0
2025-08-18 09:00:00-04:00,,,,,455.0
2025-08-18 09:01:00-04:00,,,,,265.0
2025-08-18 09:02:00-04:00,,,,,532.0
2025-08-18 09:03:00-04:00,,,,,1097.0
2025-08-18 09:04:00-04:00,,,,,360.0
2025-08-18 09:05:00-04:00,,,,,942.0
2025-08-18 09:06:00-04:00,,,,,1108.0
2025-08-18 09:07:00-04:00,,,,,436.0
2025-08-18 09:08:00-04:00,,,,,346.0
2025-08-18 09:09:00-04:00,,,,,949.0
2025-08-18 09:10:00-04:00,,,,,1138.0
2025-08-18 09:11:00-04:00,,,,,976.0
2025-08-18 09:12:00-04:00,,,,,1134.0
2025-08-18 09:13:00-04:00,,,,,864.0
2025-08-18 09:14:00-04:00,,,,,1196.0
2025-08-18 09:15:00-04:00,,,,,528.0
2025-08-18 09:16:00-04:00,,,,,663.0
2025-08-18 09:17:00-04:00,,,,,1027.0
2025-08-18 09:18:00-04:00,,,,,951.0
2025-08-18 09:19:00-04:00,,,,,783.0
2025-08-18 09:20:00-04:00,,,,,782.0
2025-08-18 09:21:00-04:00,,,,,1191.0
2025-08-18 09:22:00-04:00,,,,,491.0
2025-08-18 09:23:00-04:00,,,,,822.0
2025-08-18 09:24:00-04:00,,,,,565.0
2025-08-18 09:25:00-04:00,,,,,426.0
2025-08-18 09:26:00-04:00,,,,,605.0
2025-08-18 09:27:00-04:00,,,,,1164.0
2025-08-18 09:28:00-04:00,,,,,614.0
2025-08-18 09:29:00-04:00,,,,,308.0
